market_id,avg_volatility,id,question
578656,0.31609947911581876,578656,Will Szymon Gumularz win the 2025 FIDE Grand Swiss chess tournament?
510519,0.31636199558409195,510519,US bank failure before December?
587261,0.3164796993291764,587261,Will the Democrats 66 win the third most seats in the 2025 Netherlands parliamentary election?
511401,0.31656775452705,511401,Kamala wins 319-219 - swing state sweep 
577552,0.31682627416176984,577552,Will Keegan Bradley win the 2025 Tour Championship?
521185,0.31683372417702693,521185,Will Harry Sisson get White House press credentials?
544345,0.3168539953731331,544345,Will annual inflation increase by 2.2% or less in May?
588875,0.3168878434067845,588875,Will the price of XRP be between $2.60 and $2.70 on September 12?
558900,0.31690551914274456,558900,Will Texas Tech win the 2026 College Football National Championship?
547416,0.3169087128323276,547416,"Will ""How to Train Your Dragon"" Rotten Tomatoes score be 95 or higher?"
546956,0.3170005624823108,546956,Will Elon tweet 225–249 times May 23–30?
505358,0.3170064723641027,505358,Israel x Hamas ceasefire before October?
576117,0.3173111902670817,576117,Will India agree to stop buying Russian oil by September 30?
541239,0.31731176427960334,541239,Will Mercedes have the highest Constructor score at the 2025 Italian Grand Prix?
254571,0.3173232737915425,254571,Russian nuke in space in 2024?
500377,0.31750381907491926,500377,$MOG listed on Binance in March?
547464,0.3177373762983584,547464,Will the next Prime Minister of Romania be Cătălin Drulă?
549786,0.3178397249283417,549786,Will Dušan Vlahović be the top goalscorer at the 2025 FIFA Club World Cup?
571888,0.31787803790321556,571888,Will the Tennessee Titans win a regular season game first?
516451,0.31789549445705595,516451,100+ Bird Flu cases in U.S. before February?
560876,0.3179018964683027,560876,Will International Court of Justice win the Nobel Peace Prize in 2025?
557920,0.3180451823127662,557920,Will the Colorado Rockies make the 2025 MLB playoffs?
582357,0.31808219985968667,582357,Will GamerLegion win the BLAST Open London 2025 tournament?
555713,0.3183101671339659,555713,Will Alex Marquez win the 2025 MotoGP World Championship?
532866,0.31838052612659584,532866,Will XRP dip to $1.00 in April?
569251,0.3184061032059936,569251,Will the US add between 150k and 200k jobs in August?
532746,0.31842958121621584,532746,Will NVIDIA be the largest company in the world by market cap on April 30?
501527,0.31847868662961537,501527,Drake drops new track by Friday?
559824,0.3185707737353282,559824,Will the US add more than 200k jobs in July?
540798,0.3186172899177894,540798,Will the Knicks beat the Celtics 4-3
540452,0.31864349818293825,540452,Will XRP dip to $1.50 in May?
541277,0.3186977941863614,541277,Will Sebastian Korda win the 2025 Internazionali BNL d'Italia?
594028,0.3188360589367628,594028,Will FC Metz win on 2025-09-21?
522062,0.3190753599103945,522062,Trump cuts taxes in first 100 days?
558635,0.3191311780019366,558635,Will Jack Doohan finish fourth in the 2025 F1 Drivers Championship?
537584,0.3192154623467851,537584,Will Harvard University cave to Trump’s demands before June?
577223,0.3192412011262462,577223,Will Julian Alvarez be the top goal scorer in the 2025–26 La Liga season?
526062,0.3193247640992573,526062,Will RFK ban pharma ads before May?
542330,0.3193345728949432,542330,Will Pete Carroll win NFL Coach of the Year?
552049,0.3194853992539121,552049,Will Andrew Cuomo’s RCV margin of victory be between 6% and 9% in the New York City Mayoral Democratic Primary?
590792,0.3195767499526312,590792,Will Frax win the USDH ticker?
556152,0.32036697127692254,556152,Will Oman join the Abraham Accords in 2025?
588861,0.3204022560915631,588861,"Will the price of Ethereum be less than $3,900 on September 12?"
560286,0.3205099703167815,560286,Will Elon register the America Party in 2025?
580168,0.32055752471584104,580168,Will Elon tweet 240–254 times August 22–August 29?
546621,0.32070773199984337,546621,Will Elina Svitolina win the 2025 French Open? 
503459,0.32072936669428787,503459,Fact Check: Was it a rogue actor?
554537,0.3207501453634028,554537,Will Andrew Cuomo's first round margin of victory be greater than 20%?
595402,0.32082054101706753,595402,"Will the price of Bitcoin be above $110,000 on September 19?"
575187,0.3209471684649463,575187,Will Russia capture Dobropillia by September 30?
577540,0.32106258966730916,577540,Will Cameron Young win the 2025 Tour Championship?
546618,0.3210881980895886,546618,Will Qinwen Zheng win the 2025 French Open? 
501791,0.32116021038895526,501791,Alito recuses himself from any Jan 6 case?
555468,0.3212288164858369,555468,Will Madani first lead in the 7th round?
590798,0.32124708556556514,590798,Will the price of Solana be between $190 and $200 on September 15?
255228,0.3212833282120152,255228,Ethereum all time high by Friday?
527863,0.32165412044945585,527863,Trump meets with Carney in March?
547458,0.32166296203686334,547458,Will the next Prime Minister of Romania be Gabriela Firea?
546442,0.3216801614064383,546442,Will George Clooney win the Tony for Best Leading Actor in a Play 2025?
572843,0.3218136219081923,572843,Will Man City be relegated from the English Premier League after the 2025–26 season?
569819,0.3219344154915067,569819,Thailand strikes Cambodia by August 31?
550123,0.3221709577544623,550123,Will Elon tweet 400–424 times June 6–13?
573482,0.32229010955056064,573482,"Will Trump mention ""Sydney Sweeney"" again by Friday?"
551670,0.3223897107195671,551670,Will Emma Navarro win Wimbledon 2025?
590814,0.32258453135149645,590814,Will the price of XRP be between $2.70 and $2.80 on September 15?
542734,0.32270836248977286,542734,Will Takuma Sato win the Indy 500?
585982,0.3228170737696483,585982,Will Isaiah Martin win TX-18 Special Election?
551661,0.32303682112194576,551661,Will Madison Keys win Wimbledon 2025?
551667,0.32310159372513036,551667,Will Ons Jabeur win Wimbledon 2025?
579477,0.32356752795370314,579477,Will PF win the fourth most seats in the Norway election?
584764,0.3236804128197878,584764,Georgia Southern vs. USC
543535,0.32375090112184,543535,Will MicroStrategy purchase Bitcoin May 13-19?
541557,0.323978909449864,541557,Will Mike Green be the 2025-2026 NFL Defensive Rookie of the Year?
558880,0.32399048359491733,558880,Will Georgia win the 2026 College Football National Championship?
587310,0.32427104269982293,587310,Will the price of Solana be between $230 and $240 on September 10?
584530,0.3244566183952722,584530,Will Elon tweet between 630 and 659 times August 29–September 5?
558575,0.32447663408505867,558575,Will Alpine finish fourth in the 2025 F1 Constructors' Championship?
589552,0.3248459471285007,589552,Will the price of XRP be above $3.30 on September 13?
581005,0.32509467055162444,581005,Will the price of Solana be between $170 and $180 on September 1?
542114,0.32509496382029734,542114,Will Eric Wagaman win the National League Rookie of the Year?
583472,0.325122737928577,583472,Will Justin Jefferson win the 2025–26 NFL OPOY?
541916,0.32520726852176773,541916,Will Casper Ruud win a Grand Slam tournament in 2025?
538204,0.3253205736190669,538204,Will the price of Ethereum be between $1300 and $1400 on Apr 25?
541818,0.32553548455979686,541818,Will Alex de Minaur win the 2025 US Open?
564197,0.3257391788671869,564197,Will the Atlanta Hawks win the NBA Eastern Conference Finals?
591276,0.3257517660728799,591276,"Will Elon Musk post 300-319 tweets from September 12 to September 19, 2025?"
570074,0.3257636902685773,570074,Will Lee Jun-seok be arrested by August 31?
582142,0.32579285005508546,582142,Will Everton finish in the top 4 of the EPL 2025–26 standings?
541814,0.3258584688917284,541814,Will Taylor Fritz win the 2025 US Open?
579467,0.3258780265878301,579467,Will another party win the second most seats in the Norway election?
584765,0.32594023421401364,584765,UL Monroe vs. Alabama
541591,0.3259797814778663,541591,Will Luther Burden be the 2025-2026 NFL Offensive Rookie of the Year?
541870,0.3261218280439665,541870,Will Matteo Berrettini win the 2025 French Open?
528748,0.3261822969025742,528748,Will Rippling mole be arrested by Friday?
524291,0.3262452561253903,524291,Will Trump visit Russia before July?
543594,0.32637316206033085,543594,Will the Indiana Fever win the 2025 WNBA Championship?
589574,0.32639130087954793,589574,Will the price of Solana be greater than $250 on September 13?
591765,0.3264199191556859,591765,Fact Check: Flotilla hit by Israeli drone?
578998,0.3264536311001423,578998,Will Fabian Hurzeler be the first EPL manager fired?
547471,0.3264730690542379,547471,Will the next Prime Minister of Romania be Florin Cîțu?
558591,0.326499829559702,558591,Will McLaren finish fifth in the 2025 F1 Constructors' Championship?
596090,0.32653366465490563,596090,"Will Elon Musk post 380-399 tweets from September 16 to September 23, 2025?"
585407,0.32654594736994497,585407,Will the price of Bitcoin be between $104K and $106K on September 8?
568118,0.3266996295961284,568118,Tea App removed from App Store by August 31?
536530,0.32674171713882577,536530,China-EU trade deal before June?
535385,0.3268104244676953,535385,TikTok sale announced by June 19?
582848,0.3268995591361326,582848,Will Meteora launch a token in 2025?
547977,0.32697845466496944,547977,Will Chelsea win the FIFA Club World Cup?
583798,0.32717302060006703,583798,Solana above $240 on September 5?
557767,0.32746555650967546,557767,Will Bitcoin dip to $95K in July?
542727,0.3274702643861986,542727,Will Santino Ferrucci win the Indy 500?
563881,0.32748651945303386,563881,Will Carlos Ortiz win the 2025 LIV Golf UK tournament?
557835,0.3279297748229831,557835,Will XRP dip to $1.7 in July?
253510,0.3279533266234749,253510,Ayatollah Khamenei still in power in Iran by June 30?
528807,0.3282314385540628,528807,Another Trump x Putin talk in March?
563874,0.3283486583477225,563874,Will Patrick Reed win the 2025 LIV Golf UK tournament?
564678,0.32852983889516674,564678,"Will anyone say ""Server"" during the Q4 2025 Microsoft earnings call?"
540431,0.3287752028389962,540431,Will Solana reach $250 in May?
546623,0.3289187207895098,546623,Will Jessica Pegula win the 2025 French Open? 
534879,0.3289250566433541,534879,Will the April 2025 unemployment rate be ≥4.6%?
531318,0.32894023889086055,531318,Will Mookie Betts lead the MLB in RBI's?
538704,0.32894181584048965,538704,Will the next Pope be named Francis?
542555,0.3289988475205606,542555,Will Lee Jae-myung win 35-40% of the vote in the South Korea election?
505153,0.3290731856569593,505153,Kim Dotcom extradited in 2024?
585414,0.3291389187339693,585414,Will the price of Bitcoin be greater than $118K on September 8?
520263,0.3293144462077956,520263,DeepSeek better than all OpenAI models before March?
561372,0.32935263317525715,561372,Will Jeremiah Fears win the 2025–26 NBA Rookie of the Year award?
585949,0.3293599685343869,585949,"Will ""The Conjuring: Last Rites"" Opening Weekend Box Office be less than $52m?"
592716,0.329400663354426,592716,"Will the price of Bitcoin be above $122,000 on September 17?"
521457,0.32952612859614655,521457,Will Trump remove tariff on China before May?
555429,0.3295793952266356,555429,FIFA Club World Cup: 175+ Goals Scored?
547265,0.3296161132759962,547265,Will Charles Leclerc win the 2025 Spanish Grand Prix?
581806,0.3298496582045224,581806,Will Trump agree to a tariff agreement with Australia in September?
534842,0.32985928074728615,534842,Will Ferrari have the highest Constructor score at the Bahrain GP?
541812,0.3299214213148801,541812,Will Alexander Zverev win the 2025 US Open?
583489,0.32993728701952824,583489,Will Joe Burrow win the 2025–26 NFL OPOY?
551677,0.3300404733117707,551677,Will Danielle Collins win Wimbledon 2025?
560146,0.3301428494730066,560146,Will Elon tweet 90–104 times July 4–11?
590795,0.3303332974079474,590795,Will the price of Solana be less than $170 on September 15?
568059,0.33042924830891723,568059,Will Elon tweet 90–104 times July 25–August 1?
552699,0.33047063888518885,552699,Will Brian Harman win the 2025 Travelers Championship?
578560,0.33070719315336494,578560,Will Sigma Olomouc win the 2025-26 UEFA Europa League?
544856,0.3307393185115092,544856,Will the Los Angeles Angels have the best regular season record in the MLB?
531964,0.33107429421990053,531964,Will Trump's approval rating be between 48.0% and 48.4% on April 4?
543589,0.331090659201468,543589,Will the Atlanta Dream win the 2025 WNBA Championship?
506768,0.3310930107099446,506768,Cops who arrested Tyreek Hill fired?
549625,0.33115440558541037,549625,Will Democrats 66 win the most seats in the 2025 Netherlands parliamentary election?
570093,0.3313397935149772,570093,"""Pokemon Legends: Z-A"" Metascore 60–69"
560371,0.33145750726864776,560371,Will Wyndham Clark win the 2025 Genesis Scottish Open?
545213,0.33163339206703135,545213,Will the price of Bitcoin be between $103K and $104K on May 23?
571453,0.3316458607270423,571453,Will Rickie Fowler win the 2025 FedEx St. Jude Championship?
537589,0.3317340121134519,537589,Will Israel be the Jury Winner in the Eurovision 2025 Grand Final?
